"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"H5JYJXB7","journalArticle",2024,"Preiser, Rika; Hichert, Tanja; Biggs, Reinette; Van Velden, Julia; Magadzire, Nyasha; Peterson, Garry; Pereira, Laura; Mayer, Keziah; Benessaiah, Karina","Transformative foresight for diverse futures: the Seeds of Good Anthropocenes initiative","Development Policy Review","","0950-6764, 1467-7679","10.1111/dpr.12791","https://onlinelibrary.wiley.com/doi/10.1111/dpr.12791","Abstract                              Motivation                Foresight methods are increasingly recognized as essential for decision‐making in complex environments, particularly within development and research settings. As foresight methods continue to gain prominence for decision‐making, their application in these settings grows. Funders and policy‐makers can benefit from the experience of transformative foresight practitioners and researchers who are skilled in designing novel ways to envision alternative and diverse development futures.                                            Purpose                The Seeds of Good Anthropocenes (SoGA) initiative has experimented with transformative foresight since its inception in 2016.                We position SoGA within the framework of Minkkinen et al. (2019); we present its transformative capacity through participatory visioning; and we explore how foresight methods can shape strategic development options.                                            Approach and methods                We draw lessons from how SoGA, used extensively in various contexts around the world, has introduced experimental transformative foresight to deal with diversity and complexity. We describe the transformative foresight processes in detail.                                            Findings                SoGA exemplifies how transformative foresight can support policy and change initiatives by providing participants, planners, and decision‐makers with opportunities to reinforce the collaborative and transformative objectives of their policy and convening practices. Such engagement not only deepens the strategic impact of policies, it also encourages a more inclusive and participatory approach to policy development, aligning with broader goals for sustainable and impactful change.","2024-06","2024-08-29 06:57:46","2024-08-29T06:57:46Z","2024-08-29 06:57:45","e12791",NA,"S1",42,NA,"Development Policy Review","Transformative foresight for diverse futures","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JDWIC9ZW","journalArticle",2024,"Jacobs, Bas; Van Voorn, George; Van Heijster, Peter; Hengeveld, Geerten M.","Consequences of alternative stable states for short-term model-based control of cyanobacterial blooms","Ecological Modelling","","03043800","10.1016/j.ecolmodel.2024.110671","https://linkinghub.elsevier.com/retrieve/pii/S0304380024000590","","2024-05","2024-08-29 06:49:18","2024-08-29T06:49:18Z","2024-08-29 06:49:17","110671",NA,"",491,NA,"Ecological Modelling","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7Q87PRIM","journalArticle",2024,"Marzouk, Mohamed; Azab, Shimaa","Modeling climate change adaptation for sustainable coastal zones using GIS and AHP","Environmental Monitoring and Assessment","","0167-6369, 1573-2959","10.1007/s10661-023-12287-2","https://link.springer.com/10.1007/s10661-023-12287-2","Abstract              The world is currently confronting one of its biggest environmental challenges: combating climate change. Coastal zones are one of the areas thought to be most sensitive to current and future climate change threats. The paper integrates Remote Sensing (RS), Geographic Information System (GIS) techniques, and Multi-Criteria Decision Analysis (MCDA) to detect vulnerable areas from climate change impacts in coastal zones in order to recommend adaptation systems in new coastal zones that can withstand various climatic changes. The proposed decision-making framework was developed in three phases: 1) climate data collection and processing; 2) Coastal Climate Impact Assessment (CCIA) model development; and 3) implementation and adaptation system selection. The climate data collection and processing phase involves determining the most significant climate change parameters and their indicators that affect coastal zone stability, extracting climatic data indicators from different climate database sources, and prioritizing the selected indicators. The indicators’ weights were estimated using the Analytical Hierarchy Process (AHP) through a questionnaire survey shared with experts in climate change impacts. A CCIA model development phase involves the formulation of the proposed model using GIS technique to discover the vulnerable areas according to the most dominant impact. The implementation and adaptation system selection phase involves the application of the framework to Al-Alamein New City in Egypt. A sensitivity analysis was conducted to measure the behavior of several climate change parameters to identify the most critical parameter for climate change in Al-Alamein New City. The results showed that the geology of the region is the most crucial component influenced by climate change. It is capable of producing a very sensitive area in the coastal zone while also taking other factors into account. When creating new urban neighborhoods, the erosion of the shoreline is the least important factor to consider. This is because coastal deterioration is caused by both the influence of metrological data on the region and the impact of human activity. Shoreline deterioration will be reduced if climate conditions are maintained while limiting the impact of human activities. To adapt to the long-term effects of climate change on coastal zones, a combination of soft and hard protection systems should be considered.","2024-02","2024-08-29 06:46:27","2024-08-29T06:46:27Z","2024-08-29 06:46:27","147",NA,"2",196,NA,"Environ Monit Assess","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XTYBDSVR","journalArticle",2022,"Pérez-Granados, Cristian; Lenzner, Bernd; Golivets, Marina; Saul, Wolf-Christian; Jeschke, Jonathan M.; Essl, Franz; Peterson, Garry D.; Rutting, Lucas; Latombe, Guillaume; Adriaens, Tim; Aldridge, David C.; Bacher, Sven; Bernardo-Madrid, Rubén; Brotons, Lluís; Díaz, François; Gallardo, Belinda; Genovesi, Piero; González-Moreno, Pablo; Kühn, Ingolf; Kutleša, Petra; Leung, Brian; Liu, Chunlong; Pagitz, Konrad; Pastor, Teresa; Pauchard, Aníbal; Rabitsch, Wolfgang; Roy, Helen E.; Robertson, Peter; Seebens, Hanno; Solarz, Wojciech; Starfinger, Uwe; Tanner, Rob; Vilà, Montserrat; Roura-Pascual, Núria","European scenarios for future biological invasions","","","","","http://biorxiv.org/lookup/doi/10.1101/2022.09.13.507777","Abstract                                                            Invasive alien species are one of the major threats to global biodiversity, ecosystem integrity, nature’s contribution to people and human health. While scenarios about potential future developments have been available for other global change drivers for quite some time, we largely lack an understanding of how biological invasions might unfold in the future across spatial scales.                                                  Based on previous work on global invasion scenarios, we developed a workflow to downscale global scenarios to a regional and policy-relevant context. We applied this workflow at the European scale to create four European scenarios of biological invasions until 2050 that consider different environmental, socio-economic and socio-cultural trajectories, namely the European Alien Species Narratives (Eur-ASNs).                                                  We compared the Eur-ASNs with their previously published global counterparts (Global-ASNs), assessing changes in 26 scenario variables. This assessment showed a high consistency between global and European scenarios in the logic and assumptions of the scenario variables. However, several discrepancies in scenario variable trends were detected that could be attributed to scale differences. This suggests that the workflow is able to capture scale-dependent differences across scenarios.                                                  We also compared the Global- and Eur-ASNs with the widely used Global and European Shared Socioeconomic Pathways (SSPs), a set of scenarios developed in the context of climate change to capture different future socio-economic trends. Our comparison showed considerable divergences in the scenario space occupied by the different scenarios, with overall larger differences between the ASNs and SSPs than across scales (global vs. European) within the scenario initiatives.                                                  Given the differences between the ASNs and SSPs, it seems that the SSPs do not adequately capture the scenario space relevant to understanding the complex future of biological invasions. This underlines the importance of developing independent, but complementary, scenarios focused on biological invasions. The downscaling workflow we presented and implemented here provides a tool to develop such scenarios across different regions and contexts. This is a major step towards an improved understanding of all major drivers of global change including biological invasions.","2022-09-16","2024-08-26 07:46:48","2024-08-26T07:46:48Z","2023-03-20 10:16:04","",NA,"",NA,NA,"","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.1101/2022.09.13.507777",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSLWIY2J","journalArticle",2021,"Garcia, Claude A.; Savilaakso, Sini; Verburg, René W.; Stoudmann, Natasha; Fernbach, Philip; Sloman, Steven A.; Peterson, Garry D.; Araújo, Miguel B.; Bastin, Jean-François; Boutinot, Laurence; Dessard, Hélène; Dray, Anne; Francisco, Scott; Ghazoul, Jaboury; Feintrenie, Laurène; Kleinschroth, Fritz; Naimi, Babak; Novotny, Ivan P.; Oszwald, Johan; Pietsch, Stephan A.; Quétier, Fabien; Robinson, Brian E.; Sassen, Marieke; Sist, Plinio; Sunderland, Terry; Vermeulen, Cédric; Wilmé, Lucienne; Wilson, Sarah J.; Zorondo Rodríguez, Francisco; Waeber, Patrick O.","Before the Next COP: How to Stop Missing our Environmental Policy Targets","","","","","https://www.preprints.org/manuscript/202108.0326/v1","While the scientific community has focused on documenting environmental degradation and developing scenarios that help identify the operational margins for system Earth, less attention has been given to the mental models of decision-makers that underpin environmental policies. We suggest that global efforts to stop deforestation and biodiversity loss are failing in part due to a critical blind spot in the analysis&mdash;human agency. To address this weakness, we propose to formulate mental models and translate them into strategy games. This will increase the representation of agency in scenario development and create spaces for deliberation between different worldviews. We claim that personal transformation can be achieved through transparent democratic dialogues that identify, challenge, and respond to the human and social limitations inherent to decision-making and we present empirical examples that validate that claim. Their transformation through gaming gives decision-makers access to the experience of consciousness: &ldquo;what is it like being a stakeholder?&rdquo;. Such experience will help to break free of established norms in science and political processes.","2021","2024-08-26 07:46:44","2024-08-26T07:46:44Z","2023-02-03 12:12:21","",NA,"",NA,NA,"","Before the Next COP","",NA,NA,"","","","","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.20944/preprints202108.0326.v1",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4QYVWJE9","journalArticle",2020,"Kok, Marcel T.J.; Meijer, Johan R.; van Zeist, Willem-Jan; Hilbers, Jelle P.; Immovilli, Marco; Janse, Jan H.; Stehfest, Elke; Bakkenes, Michel; Tabeau, Andrzej; Schipper, Aafke M.; Alkemade, Rob","Assessing ambitious nature conservation strategies within a 2 degree warmer and food-secure world","","","","","http://biorxiv.org/lookup/doi/10.1101/2020.08.04.236489","Abstract            Global biodiversity is projected to further decline under a wide range of future socio-economic development pathways, even in sustainability oriented scenarios. This raises the question how biodiversity can be put on a path to recovery, the core challenge for the CBD post-2020 global biodiversity framework. We designed two contrasting, ambitious global conservation strategies, ‘Half Earth’ (HE) and ‘Sharing the Planet’ (SP), and evaluated their ability to restore terrestrial and freshwater biodiversity and to provide ecosystem services while also mitigating climate change and ensuring food security. We applied the integrated assessment framework IMAGE with the GLOBIO biodiversity model, using the ‘Middle of the Road’ Shared Socio-economic Pathway (SSP2) with its projected human population growth as baseline.            We found that both conservation strategies result in a reduction in the loss of biodiversity and ecosystem services globally, but without additional measures to achieve effective climate mitigation they will be insufficient to restore biodiversity. The HE strategy performs better for terrestrial biodiversity protection (biodiversity intactness (MSA), Red List Index, geometric mean abundance) in currently still natural regions, reflecting global conservation priorities. The SP strategy yields more improvements for biodiversity in human-used areas, aquatic biodiversity and for regulating ecosystem services (pest control, pollination, erosion control), reflecting regional priorities. However, ‘conservation only’ scenarios show a considerable increase in food security risks (especially in Sub-Saharan Africa) compared to the baseline and limited reduction of global temperature increase. Only when conservation strategies are combined with climate change mitigation efforts and additional actions especially in the agricultural and energy system into a portfolio of ‘integrated sustainability measures’, both conservation strategies result in restoring biodiversity to current values or even some improvement, while keeping global warming below two degrees and keeping food security risks below baseline. Minimizing food wastes and reducing consumption of animal products will be crucial.","2020","2024-08-26 07:46:40","2024-08-26T07:46:40Z","2023-02-03 12:16:57","",NA,"",NA,NA,"","","",NA,NA,"","","","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.1101/2020.08.04.236489",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2SK8J7WE","bookSection",2021,"Benn, S.; Edwards, M.; Williams, T.","Sustainability: A Key Idea for Business and Society. Book series ‘Key Ideas in Business and Management","","9780367077020","","","https://www.routledge.com/Sustainability-A-Key-Idea-for-Business-and-Society/Benn-Edwards-Williams/p/book/9780367077020","","2021","2024-08-26 07:46:28","2024-08-26T07:46:28Z","","",NA,"",NA,NA,"","","",NA,NA,"","Routledge Publishing","","","",NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEYE2V8L","bookSection",2022,"","Assessing, Mapping and Modelling of Mangrove Ecosystem Services in the Asia-Pacific Region","","9789811927379 9789811927386","","","https://link.springer.com/10.1007/978-981-19-2738-6","","2022","2024-08-26 07:46:24","2024-08-26T07:46:24Z","2023-03-20 12:13:49","",NA,"",NA,NA,"","","Science for Sustainable Societies",NA,NA,"","Springer Nature Singapore","Singapore","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.1007/978-981-19-2738-6",NA,NA,NA,"","","Dasgupta, Rajarshi; Hashimoto, Shizuka; Saito, Osamu",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KUSKE5ZA","bookSection",2022,"","Transforming Biodiversity Governance","","9781108856348 9781108479745 9781108790741","","","https://www.cambridge.org/core/product/identifier/9781108856348/type/book","Over fifty years of global conservation has failed to bend the curve of biodiversity loss, so we need to transform the ways we govern biodiversity. The UN Convention on Biological Diversity aims to develop and implement a transformative framework for the coming decades. However, the question of what transformative biodiversity governance entails and how it can be implemented is complex. This book argues that transformative biodiversity governance means prioritizing ecocentric, compassionate and just sustainable development. This involves implementing five governance approaches - integrative, inclusive, adaptive, transdisciplinary and anticipatory governance - in conjunction and focused on the underlying causes of biodiversity loss and unsustainability. Transforming Biodiversity Governance is an invaluable source for academics, policy makers and practitioners working in biodiversity and sustainability governance. This is one of a series of publications associated with the Earth System Governance Project. For more publications, see www.cambridge.org/earth-system-governance. This title is also available as Open Access on Cambridge Core.","2022-06-16","2024-08-26 07:46:04","2024-08-26T07:46:04Z","2023-03-20 11:37:46","",NA,"",NA,NA,"","","",NA,NA,"","Cambridge University Press","","","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.1017/9781108856348",NA,NA,NA,"","","Visseren-Hamakers, Ingrid J.; Kok, Marcel T. J.",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7RT4PUWF","journalArticle",2022,"Otero, Iago; Rigal, Stanislas; Pereira, Laura M.; Kim, HyeJin; Grêt-Regamey, Adrienne","A degrowth scenario for biodiversity? Some methodological avenues and a call for collaboration","","","","10.31235/osf.io/fcvpd","https://osf.io/fcvpd","Economic growth contributes to biodiversity loss and does not necessarily contribute to wellbeing. Thus, when developing biodiversity scenarios, we should explore societal futures where economic growth is not a pre-condition. However, it is not clear how and by whom a degrowth scenario for biodiversity could be developed. This is so because there are different approaches to develop scenarios (some of them nascent) and because degrowth is only loosely connected to biodiversity questions. In this perspective paper we explain how the Nature Futures Framework (NFF) could be used to generate a degrowth scenario for biodiversity, Nature's Contributions to People (NCP) and Good Quality of Life (GQL) based on multiple societal values. We present key methodological avenues of such an endeavour, including: (i) generating degrowth visions for biodiversity, NCP and GQL; (ii) identifying the leverage points and characterizing the transition; (iii) identifying relevant social-ecological feedbacks and selecting indicators; and (iv) modelling biodiversity, NCP and GQL along a degrowth transition. We frame our proposal in current efforts to improve scenario development across the biodiversity and climate communities. We end with a call for collaboration between natural and social sciences, quantitative and qualitative approaches, and northern and southern perspectives. This collaboration could lead to a community of practice that tests and improves the scenario in national and international science-policy interfaces.","2022-10-21","2024-08-26 07:45:55","2024-08-26T07:45:55Z","2023-03-20 08:23:58","",NA,"",NA,NA,"","A degrowth scenario for biodiversity?","",NA,NA,"","","","","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.31235/osf.io/fcvpd",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VGK5UFHB","journalArticle",2022,"Deutsch, Sierra; Keller, Roger; Krug, Cornelia; Michel, Annina","Transdisciplinary transformative change: An analysis of some best practices and barriers and the role of critical social science in getting us there","","","","","https://www.researchsquare.com/article/rs-2330434/v1","Abstract                          Biodiversity experts now widely acknowledge that transformative change is best supported through transdisciplinary collaborations. Yet, such collaborations rarely successfully occur in major biodiversity research institutions and those that do rarely achieve the paradigmatic effects they aim to deliver. To gain some insight into this global phenomenon, we surveyed Swiss-based researchers, transdisciplinary collaborators, and other stakeholders addressing global change and biodiversity. In this article, we connect our findings to global patterns in transdisciplinary transformative change initiatives (TTCIs) and heuristically divide collaboration barriers into two categories: lack of resources and lack of vital functional elements. Two of the major themes that emerged from this research were the continued difficulties with 1) establishing a common ‘language’, understanding, and goals, and 2) meaningful pluralization of knowledge in transdisciplinary collaborations aimed at addressing global change and biodiversity loss. The former is widely cited in the literature as contributing to the failure of TTCIs in the form of incoherent problem-framing, while the latter is often identified as contributing to the lack of              structural              transformative change (e.g., paradigmatic shifts) in completed initiatives. Another major theme reflected in TTCI literature was limited time. Moreover, based on our own extensive inter- and transdisciplinary experience, we agree with other experts that there is a persistent lack of understanding of the potential contributions of critical social science (CSS) to TTCIs. We thus argue that enhancing resource availability for TTCIs, especially tools for improving CSS literacy, could save time              and              support both problem-framing alignment and delivery of the structural/paradigmatic changes we aspire to.","2022-12-06","2024-08-26 07:45:48","2024-08-26T07:45:48Z","2023-03-20 13:05:48","",NA,"",NA,NA,"","Transdisciplinary transformative change","",NA,NA,"","","","","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.21203/rs.3.rs-2330434/v1",NA,NA,NA,"","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D7HNY7FE","bookSection",2023,"","Technology Assessment in a Globalized World: Facing the Challenges of Transnational Technology Governance","","9783031106163 9783031106170","","","https://link.springer.com/10.1007/978-3-031-10617-0","","2023","2024-08-26 07:45:38","2024-08-26T07:45:38Z","2023-03-20 11:34:08","",NA,"",NA,NA,"","Technology Assessment in a Globalized World","",NA,NA,"","Springer International Publishing","Cham","en","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.1007/978-3-031-10617-0",NA,NA,NA,"","","Hennen, Leonhard; Hahn, Julia; Ladikas, Miltos; Lindner, Ralf; Peissl, Walter; Van Est, Rinie",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2D7756BR","journalArticle",2023,"Kuiper, Jan Jurjen; Carpenter-Urquhart, Liam; Berbés-Blázquez, Marta; Rozas, Elisa Oteros; Fredström, Linna; Psiuk, Kinga; Savu, Codruța; Kautsky, Robert; Guerry, Anne; Carpenter, Stephen R.; Green, Charlyn; Meacham, Megan; Remme, Roy Paco; Ravera, Federica; Wankmüller, Franziska; Arkema, Katie K.; Pereira, Laura M.; Peterson, Garry","Biosphere Futures: a database of social-ecological scenarios","","","","","https://osf.io/v4ukj","Biosphere Futures (biospherefutures.net) is a new online database to collect and discover scenario studies from across the world, focusing on scenarios that explicitly incorporate interdependencies between humans and their supporting ecosystems. It provides access to a rich collection of case studies at national, regional, and global scales enabling exploration of the various ways in which the future might unfold. Together, the case studies give insight into the diversity and plurality of people's expectations and aspirations for the future. The objective of Biosphere Futures is to promote the use of scenarios for sustainable development of the Biosphere and help build a community of practice around social-ecological scenarios. We do so by facilitating the assessment, synthesis, and comparative analysis of scenario case studies, pointing to relevant resources, and by helping practitioners and researchers to disseminate and showcase their own work. In this article, we first describe the rationale for the database, introduce the database and the criteria we use for selecting examples for inclusion. Next, we present a synthesis of the examples included in the scenarios database to date, highlighting emerging patterns and possible avenues for further research. Finally, as the objectives of Biosphere Futures will be better achieved by having more people use and contribute to this database, we invite the creators of social-ecological scenarios to contribute additional case studies.","2023-05-04","2024-08-26 07:45:16","2024-08-26T07:45:16Z","2023-07-07 12:03:50","",NA,"",NA,NA,"","Biosphere Futures","",NA,NA,"","","","","",NA,NA,NA,"DOI.org (Crossref)",NA,"DOI: 10.31235/osf.io/v4ukj",NA,NA,NA,"Scenarios & Models Task Force member","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XGIWHZDX","journalArticle",NA,"Kim, HyeJin; Peterson, Garry; Cheung, William; Ferrier, Simon; Alkemade, Rob; Arneth, Almut; Kuiper, Jan J.; Okayasu, Sana; Pereira, Laura; Acosta, Lilibeth A.; Chaplin-Kramer, Rebecca; den Belder, Eefje; Tyler, Eddy; Johnson, Justin A.; Karlsson-Vinkhuyzen, Sylvia; Kok, Marcel T.J.; Leadley, Paul; Leclère, David; Lundquist, Carolyn J.; Rondinini, Carlo; Scholes, Robert J.; Schoolenberg, Machteld; Shin, Yunne-Jai; Stefhest, Elke; Stephenson, Fabrice; Visconti, Piero; van Vuuren, Detlef; Wabnitz, Colette; José Alava, Juan; Cuadros-Casanova, Ivon; Davies, Kathryn K.; Gasalla, Maria A.; Halouani, Ghassen; Harfoot, Mike; Hashimoto, Shizuka; Hickler, Thomas; Hirsch, Tim; Kolomytsev, Grigoriy; Miller, Brian W.; Ohashi, Haruka; Palomo, Maria Gabriela; Popp, Alexander; Remme, Roy Pacco; Saito, Osamu; Sumalia, U. Rashid; Willcock, Simon; Pereira, Henrique M.","Towards a better future for biodiversity and people: modelling the Nature Futures","","","","","https://osf.io/preprints/socarxiv/93sqp/","","In review","2024-08-26 07:45:10","2024-08-26T07:45:10Z","2023-02-03 11:18:01","",NA,"",NA,NA,"","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,NA,"Scenarios & Models Task Force member","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
