"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"UCSY4MXM","journalArticle",2014,"Leventon, Julia; Kalaba, Felix K.; Dyer, Jen C.; Stringer, Lindsay C.; Dougill, Andrew J.","Delivering community benefits through REDD+: Lessons from Joint Forest Management in Zambia","Forest Policy and Economics",NA,"13899341","10.1016/j.forpol.2014.03.005","","In implementing reducing emissions from deforestation and degradation (REDD), significant attention is being paid to ensuring that communities stand to benefit. Safeguards to protect local people's rights and interests have been formulated in response concerns over the potential negative impact on communities of forest preservation. To fulfil safeguards, many sub-Saharan African countries are looking to community-based natural resource management (CBNRM). Current critiques of CBNRM projects outline the importance of project design and policy context in shaping whether or not communities actually stand to benefit. This paper explores these aspects in a case study of Joint Forest Management (JFM) in Zambia, and examines the role of Zambia's REDD preparedness programme in shaping them. The case study was evaluated using stakeholder and policy document analyses, informed by interviews, and tied into the broader forest governance network. The findings highlight the way in which the politics and policies of forest governance in Zambia shape the on-the-ground JFM project and influence community benefits. In the case studied, even with careful local-level project design, JFM would be hindered in its delivery of REDD safeguards. Therefore, for REDD to deliver community safeguards, it must be considered as a broader process of political and governance change. © 2014 Elsevier B.V.",2014,"2019-06-28 14:30:58","2019-06-28T14:30:58Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Adaptation; Climate change; Community-based natural resource management (CBNRM; Katanino; Mitigation; Safeguards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UIRTKH4C","journalArticle",2011,"Fur, Jean Le; Guilavogui, Athanase; Teitelbaum, Antoine","Contribution of local fishermen to improving knowledge of the marine ecosystem and resources in the Republic of Guinea , West Africa","",NA,"","10.1139/F2011-061","","",2011,"2019-06-28 14:30:55","2019-06-28T14:30:55Z",NA,"1454–1469","","","1469",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I3G68IYM","journalArticle",NA,"","United Nations Declaration on the Rights of Indigenous Peoples","",NA,"","","","",NA,"2019-06-28 14:30:55","2019-06-28T14:30:55Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4RYIGZN7","journalArticle",2017,"Swetnam, Ruth D; Willcock, Simon","Mapping Socio-Economic Scenarios of Land Cover Change : A GIS Method to Enable Ecosystem Service Modelling","Journal of Environmental Management",NA,"0301-4797","10.1016/j.jenvman.2010.09.007","http://dx.doi.org/10.1016/j.jenvman.2010.09.007","",2017,"2019-06-28 14:30:53","2019-06-28T14:30:53Z",NA,"","","September","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8MDAYUTG","journalArticle",2008,"Duit, Andreas; Galaz, Victor","Governance and Complexity—Emerging Issues for Governance Theory","Governance",NA,"1468-0491","10.1111/j.1468-0491.2008.00402.x","http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0491.2008.00402.x/abstract%5Cnhttp://onlinelibrary.wiley.com/doi/10.1111/j.1468-0491.2008.00402.x/full%5Cnhttp://onlinelibrary.wiley.com/store/10.1111/j.1468-0491.2008.00402.x/asset/j.1468-0491.2008.00402.","Unexpected epidemics, abrupt catastrophic shifts in biophysical systems, and economic crises that cascade across national borders and regions are events that challenge the steering capacity of governance at all political levels. This article seeks to extend the applicability of governance theory by developing hypotheses about how different governance types can be expected to handle processes of change characterized by nonlinear dynamics, threshold effects, cascades, and limited predictability. The first part of the article argues the relevance of a complex adaptive system approach and goes on to review how well governance theory acknowledges the intriguing behavior of complex adaptive systems. In the second part, we develop a typology of governance systems based on their adaptive capacities. Finally, we investigate how combinations of governance systems on different levels buffer or weaken the capacity to govern complex adaptive systems.",2008,"2019-06-28 14:30:12","2019-06-28T14:30:12Z",NA,"311–335","","3","21",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32EU75A8","journalArticle",2012,"Cristina, Maria; Saviori, Antonio; Odorico, Paolo D","Global land and water grabbing","Pnas",NA,"","10.1073/pnas.1213163110/-/DCSupplemental.www.pnas.org/cgi/doi/10.1073/pnas.1213163110","","",2012,"2019-06-28 14:30:11","2019-06-28T14:30:11Z",NA,"892–897","","3","110",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4H2D45E","journalArticle",NA,"Futures, African Ecological","No Title","",NA,"","","","",NA,"2019-06-28 14:30:11","2019-06-28T14:30:11Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78YKPC7Q","journalArticle",2010,"Egoh, Benis N.; Reyers, Belinda; Carwardine, Josie; Bode, Michael; O'farrell, Patrick J.; Wilson, Kerrie A.; Possingham, Hugh P.; Rouget, Mathieu; De Lange, Willem; Richardson, David M.; Cowling, Richard M.","Safeguarding biodiversity and ecosystem services in the Little Karoo, South Africa","Conservation Biology",NA,"08888892","10.1111/j.1523-1739.2009.01442.x","","Global declines in biodiversity and the widespread degradation of ecosystem services have led to urgent calls to safeguard both. Responses to this urgency include calls to integrate the needs of ecosystem services and biodiversity into the design of conservation interventions. The benefits of such integration are purported to include improvements in the justification and resources available for these interventions. Nevertheless, additional costs and potential trade-offs remain poorly understood in the design of interventions that seek to conserve biodiversity and ecosystem services. We sought to investigate the synergies and trade-offs in safeguarding ecosystem services and biodiversity in South Africa's Little Karoo. We used data on three ecosystem services–carbon storage, water recharge, and fodder provision–and data on biodiversity to examine several conservation planning scenarios. First, we investigated the amount of each ecosystem service captured incidentally by a conservation plan to meet targets for biodiversity only while minimizing opportunity costs. We then examined the costs of adding targets for ecosystem services into this conservation plan. Finally, we explored trade-offs between biodiversity and ecosystem service targets at a fixed cost. At least 30% of each ecosystem service was captured incidentally when all of biodiversity targets were met. By including data on ecosystem services, we increased the amount of services captured by at least 20% for all three services without additional costs. When biodiversity targets were reduced by 8%, an extra 40% of fodder provision and water recharge were obtained and 58% of carbon could be captured for the same cost. The opportunity cost (in terms of forgone production) of safeguarding 100% of the biodiversity targets was about US$500 million. Our results showed that with a small decrease in biodiversity target achievement, substantial gains for the conservation of ecosystem services can be achieved within our biodiversity priority areas for no extra cost.",2010,"2019-06-28 14:30:10","2019-06-28T14:30:10Z",NA,"1021–1030","","4","24",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"PMID: 20136871",NA,NA,NA,"Biodiversity assessments; Carbon storage; Conservation planning; Fodder provision opportunity cost; Payments for ecosystem services; Water recharge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9K8L8MNL","journalArticle",2001,"Richard, Y; Fauchereau, N; Poccard, I; Rouault, M; Trzasaka, S","20th Century droughts in Southern Africa: spatial and temporal variability, teleconnections","International Journal of Climatology",NA,"","","","",2001,"2019-06-28 14:30:09","2019-06-28T14:30:09Z",NA,"873–885","","","21",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"ENSO; South Africa; climate variability; rainfall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66N2NPBF","journalArticle",2003,"Alcamo, Joseph; Döll, Petra; Henrichs, Thomas; Kaspar, F; Rösch, Thomas; Siebert, Stefan; Ahluwalia, Poonam; Alcamo, Joseph; Döll, Petra; Henrichs, Thomas; Lehner, Bernhard; Rösch, Thomas; Siebert, Stefan; Vassolo, Sara; Ali, Firdaus; Brown, Amber; Matlock, Marty D; Byrne, Dale M; Macfarlane, Duncan L; Combs, Susan; EFAS; Falkenmark, M; Fensholt, Rasmus; Sandholt, Inge; Gleick, Peter; Heaps, Charles; Kemp-benedict, Eric; Raskin, Paul; Kelkar, Ulka; Narula, Kapil Kumar; Sharma, Ved Prakash; Chandna, Usha; McDonald, Robert I.; Weber, Katherine; Padowski, Julie; Flörke, Martina; Schneider, Christof; Green, Pamela A.; Gleeson, Thomas; Eckman, Stephanie; Lehner, Bernhard; Balk, Deborah; Boucher, Timothy; Grill, Günther; Montgomery, Mark; Meigh, J.R.; McKenzie, A.a.; Sene, K.J.; Norman, Emma S.; Dunn, Gemma; Bakker, Karen; Allen, Diana M.; Cavalcanti de Albuquerque, Rafael; O'Brien, Karen; Leichenko, Robin; Kelkar, Ulka; Venema, Henry; Aandahl, Guro; Tompkins, Heather; Javed, Akram; Bhadwal, Suruchi; Barg, Stephan; Nygaard, Lynn; West, Jennifer; Oecd; Rijsberman, Frank R.; Ohlsson, L.; Paper, Discussion; Pfister, Stephan; Schewe, J.; Heinke, J.; Gerten, D.; Haddeland, I.; Arnell, N. W.; Clark, D. B.; Dankers, R.; Eisner, S.; Fekete, B. M.; Colón-González, F. J.; Gosling, S. N.; Kim, H.; Liu, X.; Masaki, Y.; Portmann, F. T.; Satoh, Y.; Stacke, T.; Tang, Qi.; Wada, Y.; Wisser, D.; Albrecht, T.; Frieler, K.; Piontek, F.; Warszawski, L.; Kabat, P.; Schlosser, C Adam; Strzepek, Kenneth; Gao, Xiang; Gueneau, Arthur; Fant, Charles; Paltsev, Sergey; Rasheed, Bilhuda; Smith-greico, Tony; Blanc, Élodie; Jacoby, Henry D; Reilly, John M; Seckler, D; Amarasinghe, U; Molden, D; De Silva, R; Barker, R; Sullivan, Caroline; United Nations; United Nations Development Programme; UN-Water; Veldkamp, T. I. E.; Eisner, S.; Wada, Y.; Aerts, J. C. J. H.; Ward, P. J.; Water, Falkenmark; Indicator, Stress; Basic, W A I; Needs, Human; Index, Index; Systems, Water; Sustainability, Environmental; Index, Water Poverty; Approach, P S R; Approach, Dpsir; Working, C S D; Oecd, Sustainable Development; Indices, Environmental Pressure; WSAG; Alcamo, Joseph; Döll, Petra; Henrichs, Thomas; Kaspar, F; Rösch, Thomas; Siebert, Stefan; UN-Water; Presentation, Term Project; Wikipedia","Development and testing of the WaterGAP 2 global model of water use and availability Development and testing of the WaterGAP 2 global model of water use and availability","Hydrological Sciences",NA,"02626667 (ISSN)","10.1029/2001 WR000355; Döll, P., Kaspar, F., Alcamo, J., Computation of global water availability and water use at the scale of large drainage basins (1999) Math. Geol., 4, pp. 115-122; Döll, P., Kaspar, F., Lehner, B., A global hydrological m(TRUNCADO)","http://en.wikipedia.org/wiki/Urban_heat_island%5Cnhttp://www.fao.org/nr/water/docs/escarcity.pdf%5Cnhttp://www.unesco.org/new/fileadmin/MULTIMEDIA/HQ/SC/pdf/wwap_A3_Relative_water_stress_index.pdf%5Cnhttp://www.hydrol-earth-syst-sci.net/19/4081/2015/%5Cnh","Growing interest in global environmental issues has led to the need for global and regional assessment of water resources. A global water assessment model called “WaterGAP 2” is described, which consists of two main components—a Global Water Use model and a Global Hydrology model. These components are used to compute water use and availability on the river basin level. The Global Water Use model consists of (a) domestic and industry sectors which take into account the effect of structural and technological changes on water use, and (b) an agriculture sector which accounts especially for the effect of climate on irrigation water requirements. The Global Hydrology model calculates surface runoff and groundwater recharge based on the computation of daily water balances of the soil and canopy. A water balance is also performed for surface waters, and river flow is routed via a global flow routing scheme. The Global Hydrology model provides a testable method for taking into account the effects of climate and land cover on runoff. The components of the model have been calibrated and tested against data on water use and runoff from river basins throughout the world. Although its performance can and needs to be improved, the WaterGAP 2 model already provides a consistent method to fill in many of the existing gaps in water resources data in many parts of the world. It also provides a coherent approach for generating scenarios of changes in water resources. Hence, it is especially useful as a tool for globally comparing the water situation in river basins.",2003,"2019-06-28 14:30:07","2019-06-28T14:30:07Z",NA,"317–337","","3","48",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"PMID: 618388",NA,NA,NA,"Chapter 5; Cities; Cross-basin transfer; Desalination; Global; Groundwater; Index; Indicators; Irrigation; Local; Management tools; Poverty; Surface water; Water; Water Demand; Water Scarcity; Water Stress; Water productivity; Water scarcity; Water security; africa; and; assessment; climate change; configurations; ellipsometric instrumenta; ellipsometry; ellipsometry has been applied; environment; framework; global water resources; governance; grid-based models; hydrological model; in a variety of; index; indicators; integrated assessment; modis satellite data; physical properties of materials; rainfall; raw water; sahel; sanitation; scanning ellipsometers; scenario analysis; shortwave infrared water stress; siwsi; soil moisture; tion; to help determine the; vegetation index; water availability; water demands; water resources modelling; water scarcity; water security; water stress; water stress area; water stress index and; water supply; water use; water withdrawals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AASRKY44","journalArticle",2015,"Díaz, Sandra; Demissew, Sebsebe; Carabias, Julia; Joly, Carlos; Lonsdale, Mark; Ash, Neville; Larigauderie, Anne; Adhikari, Jay Ram; Arico, Salvatore; Báldi, András; Bartuska, Ann; Baste, Ivar Andreas; Bilgin, Adem; Brondizio, Eduardo; Chan, Kai M A; Figueroa, Viviana Elsa; Duraiappah, Anantha; Fischer, Markus; Hill, Rosemary; Koetz, Thomas; Leadley, Paul; Lyver, Philip; Mace, Georgina M.; Martin-Lopez, Berta; Okumura, Michiko; Pacheco, Diego; Pascual, Unai; Pérez, Edgar Selvin; Reyers, Belinda; Roth, Eva; Saito, Osamu; Scholes, Robert John; Sharma, Nalini; Tallis, Heather; Thaman, Randolph; Watson, Robert; Yahara, Tetsukazu; Hamid, Zakri Abdul; Akosim, Callistus; Al-Hafedh, Yousef; Allahverdiyev, Rashad; Amankwah, Edward; Asah, T. Stanley; Asfaw, Zemede; Bartus, Gabor; Brooks, Anathea L.; Caillaux, Jorge; Dalle, Gemedo; Darnaedi, Dedy; Driver, Amanda; Erpul, Gunay; Escobar-Eyzaguirre, Pablo; Failler, Pierre; Fouda, Ali Moustafa Mokhtar; Fu, Bojie; Gundimeda, Haripriya; Hashimoto, Shizuka; Homer, Floyd; Lavorel, Sandra; Lichtenstein, Gabriela; Mala, William Armand; Mandivenyi, Wadzanayi; Matczak, Piotr; Mbizvo, Carmel; Mehrdadi, Mehrasa; Metzger, Jean Paul; Mikissa, Jean Bruno; Moller, Henrik; Mooney, Harold A.; Mumby, Peter; Nagendra, Harini; Nesshover, Carsten; Oteng-Yeboah, Alfred Apau; Pataki, György; Roué, Marie; Rubis, Jennifer; Schultz, Maria; Smith, Peggy; Sumaila, Rashid; Takeuchi, Kazuhiko; Thomas, Spencer; Verma, Madhu; Yeo-Chang, Youn; Zlatanova, Diana","The IPBES Conceptual Framework - connecting nature and people","Current Opinion in Environmental Sustainability",NA,"18773435","10.1016/j.cosust.2014.11.002","","The first public product of the Intergovernmental Platform on Biodiversity and Ecosystem Services (IPBES) is its Conceptual Framework. This conceptual and analytical tool, presented here in detail, will underpin all IPBES functions and provide structure and comparability to the syntheses that IPBES will produce at different spatial scales, on different themes, and in different regions. Salient innovative aspects of the IPBES Conceptual Framework are its transparent and participatory construction process and its explicit consideration of diverse scientific disciplines, stakeholders, and knowledge systems, including indigenous and local knowledge. Because the focus on co-construction of integrative knowledge is shared by an increasing number of initiatives worldwide, this framework should be useful beyond IPBES, for the wider research and knowledge-policy communities working on the links between nature and people, such as natural, social and engineering scientists, policy-makers at different levels, and decision-makers in different sectors of society.",2015,"2019-06-28 14:30:06","2019-06-28T14:30:06Z",NA,"1–16","","","14",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EFPYEI38","journalArticle",NA,"Little, L Richard; Boschetti, Fabio; Mcdonald, A David","An Evaluation of Management Strategies for Line Fishing in the Ningaloo Marine Park","",NA,"","","","",NA,"2019-06-28 14:30:04","2019-06-28T14:30:04Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YU7UG62B","journalArticle",2008,"Peters, Debra P C; Groffman, Peter M.; Nadelhoffer, Knute J.; Grimm, Nancy B.; Collins, Scott L.; Michener, William K.; Huston, Michael A.","Living in an increasingly connected world: A framework for continental-scale environmental science","Frontiers in Ecology and the Environment",NA,"15409295","10.1890/070098","","The global environment is changing rapidly, as the result of factors that act at multiple spatial and temporal $\backslash$nscales. It is now clear that local processes can affect broad-scale ecological dynamics, and that broad-scale dri- $\backslash$nvers can overwhelm local patterns and processes. Understanding these cross-scale interactions requires a con- $\backslash$nceptual framework based on connectivity in material and information flow across scales. In this introductory $\backslash$npaper to Frontiers' Special Issue on Continental-scale ecology in an increasingly connected world, we (1) discuss $\backslash$na multi-scale framework, including the key drivers and consequences of connectivity acting across spatial and $\backslash$ntemporal scales, (2) provide a series of testable hypotheses, predictions, and an approach, and (3) propose the $\backslash$ndevelopment of a “network of networks”, which would take advantage of existing research facilities and $\backslash$ncyberinfrastructure. This unique framework and associated technology will enable us to better forecast global $\backslash$nenvironmental change at multiple spatial scales, from local sites to regions and continents.",2008,"2019-06-28 14:30:03","2019-06-28T14:30:03Z",NA,"229–237","","5","6",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5XTWYPZC","book",NA,"","Swetnam et al (2011)_GIS_Socio-economicMapping.pdf","",NA,"","","","",NA,"2019-06-28 14:30:03","2019-06-28T14:30:03Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2ASEN2QM","journalArticle",2006,"Börjeson, Lena; Höjer, Mattias; Dreborg, Karl Henrik; Ekvall, Tomas; Finnveden, Göran","Scenario types and techniques: Towards a user's guide","Futures",NA,"00163287","10.1016/j.futures.2005.12.002","","Various scenario typologies have been suggested in attempts to make the field of futures studies easier to overview. Our typology is based on the scenario user's need to know what will happen, what can happen, and/or how a predefined target can be achieved. We discuss the applicability of various generating, integrating and consistency techniques for developing scenarios that provide the required knowledge. The paper is intended as a step towards a guide as to how scenarios can be developed and used. ?? 2006 Elsevier Ltd. All rights reserved.",2006,"2019-06-28 14:30:02","2019-06-28T14:30:02Z",NA,"723–739","","7","38",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"PMID: 7154124773224078202",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3UEGWTNH","journalArticle",2005,"Folke, Carl; Hahn, Thomas; Olsson, Per; Norberg, Jon","Adaptive Governance of Social-Ecological Systems","",NA,"1543-5938","10.1146/annurev.energy.30.050504.144511","http://www.annualreviews.org.libproxy.ucl.ac.uk/doi/pdf/10.1146/annurev.energy.30.050504.144511","",2005,"2019-06-28 14:30:00","2019-06-28T14:30:00Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"abstract we explore the; adaptive capacity; adaptive ecosystem-based; ecosystem management; experiences of adaptive governance; governance; leadership; management; of social-; resilience; social capital; social dimension that enables; the review concentrates on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WU9KAPFI","journalArticle",2010,"Luque, Rafael","Fuels of the future","Energy & Environmental Science",NA,"1754-5692","10.1039/c003390c","http://xlink.rsc.org/?DOI=c003390c%5Cnhttp://pubs.rsc.org/en/content/articlehtml/2010/ee/c003390c","A graphical abstract is available for this content",2010,"2019-06-28 14:29:59","2019-06-28T14:29:59Z",NA,"253","","3","3",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3MPJYJP8","journalArticle",2013,"Vervoort, J M; Palazzo, A; Mason-D 'croz, D; Ericksen, P J; Thornton, P K; Kristjanson, P; Förch, W; Herrero, M; Havlik, P; Jost, C; Rowlands, H","The future of food security, environments and livelihoods in Eastern Africa: four socio-economic scenarios","",NA,"","http://hdl.handle.net/10568/73375","https://cgspace.cgiar.org/handle/10568/34864","This report presents 4 scenarios for the future of food security, agriculture, livelihoods and environments in East Africa. These scenarios were developed by the CGIAR Research Program on Climate Change, Agriculture and Food Security in collaboration with a wide range of regional stakeholders. The report discusses the theory and development process of the scenarios, then presents detailed scenario narratives, semi-quantitative assumptions for a range of indicators, and finally outputs generated by 2 agricultural economic models, IMPACT and Globiom. The report goes on to discuss the key results from the scenarios and then to describe the use of the scenarios in processes to guide decision-making in the context of East African food security and climate adaptation",2013,"2019-06-28 14:29:57","2019-06-28T14:29:57Z",NA,"","","63","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23LR4CHH","journalArticle",2012,"Jørgensen, Michael Søgaard; Andersen, Bente Hessellund","The controversies over bioenergy in denmark: 'Bio' is not the same as 'sustainable'","Environmental Engineering and Management Journal",NA,"15829596","10.1126/science.1152747","","Increasing energy use, climate change, and carbon dioxide (CO2) emissions from fossil fuels make switching to low-carbon fuels a high priority. Biofuels are a potential low-carbon energy source, but whether biofuels offer carbon savings depends on how they are produced. Converting rainforests, peatlands, savannas, or grasslands to produce food crop–based biofuels in Brazil, Southeast Asia, and the United States creates a “biofuel carbon debt” by releasing 17 to 420 times more CO2 than the annual greenhouse gas (GHG) reductions that these biofuels would provide by displacing fossil fuels. In contrast, biofuels made from waste biomass or from biomass grown on degraded and abandoned agricultural lands planted with perennials incur little or no carbon debt and can offer immediate and sustained GHG advantages.",2012,"2019-06-28 14:29:57","2019-06-28T14:29:57Z",NA,"2101–2119","","11","11",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"PMID: 18258862",NA,NA,NA,"Arena of development; Bioenergy; Controversy; Path dependency; Sustainability",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
