"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"JEAGLKE5","book",2007,"Nel, D. C.; Cochrane, K. L.; Petersen, S. L.; Shannon, L. J.; van Zyl, B.; Honig, M. B.","Ecological Risk Assessments: A Tool for Implementing an Ecosystem Approach for Southern African Fisheries","","","","","","WWF South Africa Report Series - 2007/Marine/002",2007,"2022-10-11 14:38:40","2022-10-11T14:38:40Z",NA,"","225 pp.","","",NA,NA,"",NA,"Marine/002",NA,NA,"WWF","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","Nel, Deon C; Cochrane, K; Petersen, S L; Shannon, L J; van Zyl, B; Honig, M B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VBIB2H7R","journalArticle",2013,"Paul, K. I.; Reeson, A.; Polglase, P.; Crossman, N.; Freudenberger, D.; Hawkins, C.","Economic and employment implications of a carbon market for integrated farm forestry and biodiverse environmental plantings","Land Use Policy","","02648377","10.1016/j.landusepol.2012.04.014","http://www.sciencedirect.com/science/article/pii/S0264837712000750","Many studies have predicted, at a national scale, the economic viability of new forestry plantings to contribute to mitigation of greenhouse gas emissions in Australia's cleared agricultural lands. Such predictions are highly uncertain given: (i) differences in site quality, management regimes and planting geometries (belt versus block configurations) result in rates of sequestration that are highly variable at regional scales and (ii) uncertainties in carbon accounting methods in future carbon markets. Here we examined the economics of three case studies (two of farm forestry and one of biodiverse environmental plantings) to address these issues. There was significant variation in economic viability both between and within case studies (average coefficient of variation of 39%) as a result of differences in site quality, management regime and planting geometries. We conclude that if carbon offset investment targets marginal land (i.e. areas of farms of lowest productivity), carbon prices required for economic viability are \textless$18t CO 2-e, even at a relatively high discount rate of 8%. Although regional employment generated per hectare tends to be less than many existing agricultural enterprises, any jobs generated from use of this low productivity land for carbon forestry would be additional. Economic viability was generally greatest for 3-4 row belt farm forestry plantings because of increased growth, particularly in areas of relatively high rainfall. Supplementary payments may therefore be needed to make biodiverse environmental plantings competitive in areas of lower rainfall and thus less profitability. © 2012.",2013,"2022-10-11 14:38:40","2022-10-11T14:38:40Z",NA,"496–506","","1","30",NA,NA,"Economic and employment implications of a carbon m",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3PG; Biodiversity; CABALA; Carbon farming; FullCAM; Sequestration","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Z2ETEY5F","report",2014,"Medina, Javier","Economías de la {Madre} {Tierra}. {Por} una nueva comprensión de la economía.","","","","","","",2014,"2022-10-11 14:38:40","2022-10-11T14:38:40Z",NA,"","","","",NA,NA,"",NA,"",NA,NA,"La Paz: Ministerio de Medio Ambiente y Agua. Programa Nacional Biocultura","La Paz, Bolivia","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F2VD8XMV","journalArticle",2006,"Carpenter, S. R.; DeFries, R.; Dietz, T.; Mooney, H. A.; Polasky, S.; Reid, W. V.; Scholes, R. J.","ECOLOGY: Enhanced: Millennium Ecosystem Assessment: Research Needs","Science","","0036-8075","10.1126/science.1131946","http://www.sciencemag.org/cgi/doi/10.1126/science.1131946","The research community needs to develop analytical tools for projecting future trends and evaluating the success of interventions as well as indicators to monitor biological, physical, and social changes.",2006,"2022-10-11 14:38:40","2022-10-11T14:38:40Z",NA,"257–258","","5797","314",NA,NA,"Millennium ecosystem assessment: research needs",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCFT73X6","journalArticle",2002,"Ludwig, Donald; Mangel, Marc; Haddad, Brent","Ecology, Conservation, and Public Policy","Annual Review of Ecology and Systematics","","0066-4162","10.1146/annurev.ecolsys.32.081501.114116","http://www.annualreviews.org/doi/abs/10.1146/annurev.ecolsys.32.081501.114116","A new sense of urgency about environmental problems has changed the relationship between ecology, other disciplines, and public policy. Issues of uncertainty and scientific inference now influence public debate and public policy. Considerations that formerly may have appeared to be mere technicalities now may have decisive influence. It is time to re-examine our methods to ensure that they are adequate for these new requirements. When science is used in support of policy-making, it cannot be separated from issues of values and equity. In such a context, the role of specialists diminishes, because nobody can be an expert in all the aspects of complicated environmental, social, ethical, and economic issues, The disciplinary boundaries that have served science so well in the past are not very helpful in coping with the complex problems that face us today, and ecology now finds itself in intense interaction with a host of other disciplines. The next generation of ecologists must be prepared to interact with such disciplines as history, religion, philosophy, geography, economics, and political science. The requisite training must involve not only words, but core skills in these disciplines. A sense of urgency has affected not only ecology but other disciplines that influence environmental problems: they are undergoing a similar transformation of their outlook and objectives.",2002,"2022-10-11 14:38:40","2022-10-11T14:38:40Z",NA,"481–517","","1","32",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Bayesian inference; regulatory decision-making; scientific uncertainty; scientism; social construct","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEPN69WX","journalArticle",2004,"Christensen, Villy; Walters, Carl J.","Ecopath with Ecosim: Methods, capabilities and limitations","Ecological Modelling","","03043800","10.1016/j.ecolmodel.2003.09.003","","The Ecopath with Ecosim (EwE) modeling approach combines software for ecosystem trophic mass balance analysis (Ecopath), with a dynamic modeling capability (Ecosim) for exploring past and future impacts of fishing and environmental disturbances as well as for exploring optimal fishing policies. Ecosim models can be replicated over a spatial map grid (Ecospace) to allow exploration of policies such as marine protected areas, while accounting for spatial dispersal/advection effects. The Ecopath approach and software has been under development for two decades, with Ecosim emerging in 1995, and Ecospace in 1998, leading to an integrated and widely applied package. We present an overview of the computational aspects of the Ecopath, Ecosim and Ecospace modules as they are implemented in the most recent software version. The paper summarizes the capabilities of the modeling system with respect to evaluating how fisheries and the environment impact ecosystems. We conclude by a warning about pitfalls in the use of the software for policy exploration. © 2003 Elsevier B.V. All rights reserved.",2004,"2022-10-11 14:38:39","2022-10-11T14:38:39Z",NA,"109–139","","2-4","172",NA,NA,"Ecopath with Ecosim",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Ecopath with Ecosim; Ecosystem model; Fisheries management; Policy exploration","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2BCFEWMG","journalArticle",2010,"Raudsepp-Hearne, C.; Peterson, G. D.; Bennett, E. M.","Ecosystem service bundles for analyzing tradeoffs in diverse landscapes","Proceedings of the National Academy of Sciences","","0027-8424","10.1073/pnas.0907284107","http://dx.doi.org/10.1073/pnas.0907284107%5C%7Dhttp://www.ncbi.nlm.nih.gov/pmc/articles/PMC2841950/pdf/pnas.200907284.pdf","A key challenge of ecosystem management is determining how to manage multiple ecosystem services across landscapes. Enhancing important provisioning ecosystem services, such as food and timber, often leads to tradeoffs between regulating and cultural ecosystem services, such as nutrient cycling, flood protection, and tourism. We developed a framework for analyzing the provision of multiple ecosystem services across landscapes and present an empirical demonstration of ecosystem service bundles, sets of services that appear together repeatedly. Ecosystem service bundles were identified by analyzing the spatial patterns of 12 ecosystem services in a mixed-use landscape consisting of 137 municipalities in Quebec, Canada. We identified six types of ecosystem service bundles and were able to link these bundles to areas on the landscape characterized by distinct social-ecological dynamics. Our results show landscape-scale tradeoffs between provisioning and almost all regulating and cultural ecosystem services, and they show that a greater diversity of ecosystem services is positively correlated with the provision of regulating ecosystem services. Ecosystem service-bundle analysis can identify areas on a landscape where ecosystem management has produced exceptionally desirable or undesirable sets of ecosystem services.",2010,"2022-10-11 14:38:39","2022-10-11T14:38:39Z",NA,"5242–5247","","11","107",NA,NA,"Ecosystem service bundles for analyzing tradeoffs",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CATVAEN8","journalArticle",2016,"Collie, Jeremy S.; Botsford, Louis W.; Hastings, Alan; Kaplan, Isaac C.; Largier, John L.; Livingston, Patricia A.; Plagányi, Éva; Rose, Kenneth A.; Wells, Brian K.; Werner, Francisco E.","Ecosystem models for fisheries management: Finding the sweet spot","Fish and Fisheries","","14672979","10.1111/faf.12093","http://dx.doi.org/10.1111/faf.12093","© 2014 John Wiley & Sons Ltd. The advent of an ecosystem-based approach dramatically expanded the scope of fisheries management, creating a critical need for new kinds of data and quantitative approaches that could be integrated into the management system. Ecosystem models are needed to codify the relationships among drivers, pressures and resulting states, and to quantify the trade-offs between conflicting objectives. Incorporating ecosystem considerations requires moving from the single-species models used in stock assessments, to more complex models that include species interactions, environmental drivers and human consequences. With this increasing model complexity, model fit can improve, but parameter uncertainty increases. At intermediate levels of complexity, there is a ‘sweet spot' at which the uncertainty in policy indicators is at a minimum. Finding the sweet spot in models requires compromises: for example, to include additional component species, the models of each species have in some cases been simplified from age-structured to logistic or bioenergetic models. In this paper, we illuminate the characteristics, capabilities and short-comings of the various modelling approaches being proposed for ecosystem-based fisheries management. We identify key ecosystem needs in fisheries management and indicate which types of models can meet these needs. Ecosystem models have been playing strategic roles by providing an ecosystem context for single-species management decisions. However, conventional stock assessments are being increasingly challenged by changing natural mortality rates and environmentally driven changes in productivity that are observed in many fish stocks. Thus, there is a need for more tactical ecosystem models that can respond dynamically to changing ecological and environmental conditions.",2016,"2022-10-11 14:38:39","2022-10-11T14:38:39Z",NA,"101–125","","1","17",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Ecosystem-based management; Fisheries; Marine; Model complexity; Trade-off","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GXWHT55E","journalArticle",2000,"Pauly, Daniel; Christensen, Villy; Walters, Carl","Ecopath, Ecosim, and Ecospace as tools for evaluating ecosystem impact of fisheries","ICES Journal of Marine Science","","10543139","10.1006/jmsc.2000.0726","http://icesjms.oxfordjournals.org/cgi/doi/10.1006/jmsc.2000.0726http://icesjms.oxfordjournals.org/content/57/3/697.full.pdf","Since its development in the early 1980s, the mass-balance approach incorporated in the Ecopath software has been widely used for constructing food-web models of marine and other ecosystems. Generalizations on the structure and functioning of such ecosystems, relevant to the issue of fisheries impacts, have been developed and these have affected the evolution of the Ecopath approach. Thus, the description of the average state of an ecosystem, using Ecopath proper, now serves to parametrize systems of coupled difference and differential equations, which are used to depict changes in biomasses and trophic interactions in time (Ecosim) and space (Ecospace). The outcomes of these simulations can then be used to modify the initial parametrization, and the simulations are rerun until external validation is achieved. This reconceptualization of the Ecopath approach as an iterative process, which helps address issues of structural uncertainty, does not increase its input requirements markedly. Rather, it has become possible, through a Bayesian resampling routine, to explicitly consider the numerical uncertainty associated with these inputs. We present the key features of the reconceptualized approach, and two indices based thereon for quantifying the ecosystem impacts of fisheries. We conclude with a brief discussion of its limitations, both present and intrinsic. (C) 2000 International Council for the Exploration of the Sea.",2000,"2022-10-11 14:38:39","2022-10-11T14:38:39Z",NA,"697–706","","3","57",NA,NA,"Ecopath, Ecosim, and Ecospace as tools for evaluat",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Biomass; Dynamics; Ecosystem comparisons; Food webs; Mass-balance; Policy exploration; Spatial modelling; Transfer efficiency; Trophic levels; Uncertainty","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVDXB5AR","book",2005,"Christensen, V; Walters, C J; Pauly, D","Ecopath with Ecosim: A User's Guide","","","","","","",2005,"2022-10-11 14:38:39","2022-10-11T14:38:39Z",NA,"","","","",NA,NA,"",NA,"",NA,NA,"Fisheries Centre, University of British Columbia","Vancouver, Canada","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52NRY77E","journalArticle",2011,"Gómez-Baggethun, Erik; Ruiz-Pérez, Manuel","Economic valuation and the commodification of ecosystem services","Progress in Physical Geography","","03091333","10.1177/0309133311421708","http://ppg.sagepub.com/cgi/doi/10.1177/0309133311421708","In the last decade a growing number of environmental scientists have advocated economic valuation of ecosystem services as a pragmatic short-term strategy to communicate the value of biodiversity in a language that reflects dominant political and economic views. This paper revisits the controversy on economic valuation of ecosystem services in the light of two aspects that are often neglected in ongoing debates. First, the role of the particular institutional setup in which environmental policy and governance is currently embedded in shaping valuation outcomes. Second, the broader economic and sociopolitical processes that have governed the expansion of pricing into previously non-marketed areas of the environment. Our analysis suggests that within the institutional setup and broader sociopolitical processes that have become prominent since the late 1980s economic valuation is likely to pave the way for the commodification of ecosystem services with potentially counterproductive effects in the long term for biodiversity conservation and equity of access to ecosystem services benefits. [PUBLICATION ABSTRACT]",2011,"2022-10-11 14:38:39","2022-10-11T14:38:39Z",NA,"613–628","","5","35",NA,NA,"",NA,"",NA,NA,"","","en",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"commodification; ecosystem services; market instruments; valuation","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XF9CID83","journalArticle",2013,"Paavola, Jouni; Hubacek, Klaus","Ecosystem Services, Governance, and Stakeholder Participation: an Introduction","Ecology and Society","","1708-3087","10.5751/es-06019-180442","","ECOSYSTEM SERVICES, GOVERNANCE, AND STAKEHOLDER PARTICIPATION: AN INTRODUCTION The ecosystem services approach has gained popularity, and novel incentive-based ecosystem conservation strategies are increasingly being used. This calls for the reassessment and transformation of conceptual-theoretical, natural resource management, and governance approaches to conservation. In the past, conservation efforts focused on distinct components of ecosystems without regard for long-term human well-being. Natural resource management in turn sought to control nature to harvest products for direct consumption or for sale at markets. However, this singular focus on management ignored that ecosystems are complex, dynamic, adaptive systems with nonlinear feedback and thresholds (Costanza 2008) and are tightly interlinked with human systems (Menzel and Teng 2010). Since the 1970s (Holling 1973, 1978), awareness has increased about the negative and unexpected social and environmental problems caused by attempts to control highly complex and nonlinear natural systems (Holling and Meffe 1996). Conventional command-and-control resource management has also become increasingly criticized (e.g., Holling and Meffe 1996, Wondolleck and Yaffee 2000, Folke et al. 2005), and new innovative approaches have emerged for understanding and managing social-ecological systems. For example, the ecosystem services approach currently informs the development of environmental accounting and performance systems (Boyd and Banzhaf 2007), economic valuation for environmental decision making, planning and policy (Balmford et al. 2002, Turner et al. 2003), equity in human welfare (see Wallace 2007), landscape management, adaptive governance (Folke et al. 2005), and attainment of multiple conservation objectives (Fisher et al. 2009).",2013,"2022-10-11 14:38:38","2022-10-11T14:38:38Z",NA,"","","4","18",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XPM2PXNI","journalArticle",2009,"Daily, Gretchen C.; Polasky, Stephen; Goldstein, Joshua; Kareiva, Peter M.; Mooney, Harold A.; Pejchar, Liba; Ricketts, Taylor H.; Salzman, James; Shallenberger, Robert","Ecosystem services in decision making: Time to deliver","Frontiers in Ecology and the Environment","","15409295","10.1890/080025","http://dx.doi.org/10.1890/080025","Over the past decade, efforts to value and protect ecosystem services have been promoted by many as the last, best hope for making conservation mainstream - attractive and commonplace worldwide. In theory, if we can help individuals and institutions to recognize the value of nature, then this should greatly increase investments in conservation, while at the same time fostering human well-being. In practice, however, we have not yet developed the scientific basis, nor the policy and finance mechanisms, for incorporating natural capital into resource- and land-use decisions on a large scale. Here, we propose a conceptual framework and sketch out a strategic plan for delivering on the promise of ecosystem services, drawing on emerging examples from Hawai'i. We describe key advances in the science and practice of accounting for natural capital in the decisions of individuals, communities, corporations, and governments.",2009,"2022-10-11 14:38:38","2022-10-11T14:38:38Z",NA,"21–28","","1","7",NA,NA,"Ecosystem services in decision making",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F5ZXP4ND","journalArticle",2015,"Nassl, Michael; Löffler, Jörg","Ecosystem services in coupled social–ecological systems: Closing the cycle of service provision and societal feedback","Ambio","","16547209","10.1007/s13280-015-0651-y","http://dx.doi.org/10.1007/s13280-015-0651-yhttp://download.springer.com/static/pdf/524/art%253A10.1007%252Fs13280-015-0651-y.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs13280-015-0651-y&token2=exp=1448311269 acl=%2Fstatic%2Fpdf%2F5","Both the 'cascade model' of ecosystem service provision and the Driver-Pressure-State-Impact-Response framework individually contribute to the understanding of human-nature interactions in social-ecological systems (SES). Yet, as several points of criticism show, they are limited analytical tools when it comes to reproducing complex cause-effect relationships in such systems. However, in this paper, we point out that by merging the two models, they can mutually enhance their comprehensiveness and overcome their individual conceptual deficits. Therefore we closed a cycle of ecosystem service provision and societal feedback by rethinking and reassembling the core elements of both models. That way, we established a causal sequence apt to describe the causes of change to SES, their effects and their consequences. Finally, to illustrate its functioning we exemplified and discussed our approach based on a case study conducted in the Alpujarra de la Sierra in southern Spain.",2015,"2022-10-11 14:38:38","2022-10-11T14:38:38Z",NA,"737–749","","8","44",NA,NA,"Ecosystem services in coupled social–ecological sy",NA,"",NA,NA,"","","English",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Driver-Pressure-State-Impact-Response (DPSIR) model; Ecosystem services; Human–nature interactions; Mountain Research; Sierra Nevada (Spain)","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPRIR3RP","journalArticle",2013,"Jax, Kurt; Barton, David N.; Chan, Kai M.A.; de Groot, Rudolf; Doyle, Ulrike; Eser, Uta; Görg, Christoph; Gómez-Baggethun, Erik; Griewald, Yuliana; Haber, Wolfgang; Haines-Young, Roy; Heink, Ulrich; Jahn, Thomas; Joosten, Hans; Kerschbaumer, Lilin; Korn, Horst; Luck, Gary W.; Matzdorf, Bettina; Muraca, Barbara; Ne\s shöver, Carsten; Norton, Bryan; Ott, Konrad; Potschin, Marion; Rauschmayer, Felix; von Haaren, Christina; Wichmann, Sabine","Ecosystem services and ethics","Ecological Economics","","09218009","10.1016/j.ecolecon.2013.06.008","http://dx.doi.org/10.1016/j.ecolecon.2013.06.008","A major strength of the ecosystem services (ESS) concept is that it allows a succinct description of how human well-being depends on nature, showing that the neglect of such dependencies has negative consequences on human well-being and the economy. As ESS refer to human needs and interests, values are to be considered when dealing with the concept in practice. As a result we argue that in using the concept there is a need to be clear about what different dimensions of value are involved, and be aware of ethical issues that might be associated with the concept. A systematic analysis of the ethical implications associated to the ESS concept is still lacking. We address this deficiency by scrutinising value dimensions associated with the concept, and use this to explore the associated ethical implications. We then highlight how improved transparency in the use of the ESS concept can contribute to using its strengths without succumbing to possible drawbacks arising from ethical problems. These problems concern the dangers that some uses of the concept have in obscuring certain types of value, and in masking unevenness in the distribution of costs and benefits that can arise in the management of ESS. © 2013 Elsevier B.V.",2013,"2022-10-11 14:38:38","2022-10-11T14:38:38Z",NA,"260–268","","","93",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Biodiversity; Ecosystem services; Environmental policies; Ethics; Nature conservation; Values","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NVFY2XZX","journalArticle",2015,"Dunford, Robert W.; Smith, Alison C.; Harrison, Paula A.; Hanganu, Diana","Ecosystem service provision in a changing Europe: adapting to the impacts of combined climate and socio-economic change","Landscape Ecology","","15729761","10.1007/s10980-014-0148-2","","© 2015, The Author(s). Context: Future patterns of European ecosystem services provision are likely to vary significantly as a result of climatic and socio-economic change and the implementation of adaptation strategies. However, there is little research in mapping future ecosystem services and no integrated assessment approach to map the combined impacts of these drivers. Objective: Map changing patterns in ecosystem services for different European futures and (a) identify the role of driving forces; (b) explore the potential influence of different adaptation options. Methods: The CLIMSAVE integrated assessment platform is used to map spatial patterns in services (food, water and timber provision, atmospheric regulation, biodiversity existence/bequest, landscape experience and land use diversity) for a number of combined climatic and socio-economic scenarios. Eight adaptation strategies are explored within each scenario. Results: Future service provision (particularly water provision) will be significantly impacted by climate change. Socio-economic changes shift patterns of service provision: more dystopian societies focus on food provision at the expense of other services. Adaptation options offer significant opportunities, but may necessitate trade-offs between services, particularly between agriculture- and forestry-related services. Unavoidable trade-offs between regions (particularly South–North) are also identified in some scenarios. Conclusions: Coordinating adaptation across regions and sectors will be essential to ensure that all needs are met: a factor that will become increasingly pressing under dystopian futures where inter-regional cooperation breaks down. Integrated assessment enables exploration of interactions and trade-offs between ecosystem services, highlighting the importance of taking account of complex cross-sectoral interactions under different future scenarios of planning adaptation responses.",2015,"2022-10-11 14:38:38","2022-10-11T14:38:38Z",NA,"443–461","","3","30",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"PMID: 26120250",NA,NA,NA,"Adaptation; Climate change impacts; Cross-sectoral interactions; Ecosystem services; Integrated assessment; Trade-offs","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
